date,equity_return_pct
2025-11-17,-0.78432451836975
2025-11-18,-0.10400665939367393
2025-11-19,0.7913317082963722
2025-11-20,-1.1983569463497656
2025-11-21,0.7946576671284511
2025-11-24,1.410789689824421
2025-11-25,1.0638302934141475
2025-11-26,0.9109210401181844
2025-11-27,0.2407324724225779
2025-11-28,0.4802776571752654
2025-12-01,-0.8962336508634539
2025-12-02,-0.22104653412806652
2025-12-03,0.42295338963864726
2025-12-04,1.0228552392673063
2025-12-05,-0.5558820188627744
2025-12-08,-0.39928031109133233
2025-12-09,0.2004404748974009
2025-12-10,0.7601470543991518
2025-12-11,0.5955911754556675
2025-12-12,-0.3354911972097696
2025-12-15,-0.19802697615747267
2025-12-16,-0.6349144577112331
2025-12-17,-0.09984774380090711
2025-12-18,0.6995940347899632
2025-12-19,0.9328951626467186
2025-12-22,0.7866330393804466
2025-12-23,0.21463512331574286
2025-12-24,-0.11683119386838303
2025-12-29,-0.3313711246277329
2025-12-30,-0.07669884298237006
2025-12-31,-0.511720630747059
2026-01-02,0.6132622567230461
2026-01-05,1.0027434921268341
2026-01-06,0.6229316283572262
2026-01-07,-0.8318846481130571
2026-01-08,0.721823035210889
2026-01-09,0.8134757275493287
2026-01-12,0.7876998661763501
2026-01-13,0.019069030109442053
2026-01-14,0.1334063328554791
2026-01-15,0.34259515924845996
2026-01-16,-0.018967674446845884
2026-01-19,0.20869131493812532
2026-01-20,-1.0980642015962827
2026-01-21,0.382839097258314
2026-01-22,0.400462683039704
2026-01-23,0.45583673024696125
2026-01-26,-0.09453354147719306
2026-01-27,-0.03784919677700671
2026-01-28,0.28398375692608724
2026-01-29,-0.490846533788436
2026-01-30,-3.225196834269406
2026-02-02,0.8037596447605377
2026-02-03,0.5445445460454446
2026-02-04,0.4835547323694511
2026-02-05,-1.6554349771552013
2026-02-06,1.4679922768065623
2026-02-09,1.7168241133506124
2026-02-10,0.7016854853820531
2026-02-11,0.075335005557009
2026-02-12,-2.3522780443748004
2026-02-13,1.8115250800261995
2026-02-17,-0.5110754665241912
2026-02-18,1.503037098678539
2026-02-19,0.6560508302284163
2026-02-20,0.6890107240305365
2026-02-23,-0.16644687399495206
2026-02-24,0.5557550798410915
2026-02-25,0.5342751700712078
2026-02-26,1.0994997739795842
2026-02-27,-0.47126621185116235
2026-03-02,0.6191940900866388
2026-03-03,-2.1538428476806426
2026-03-04,0.42545001591614007
2026-03-05,-0.9393980771512545
2026-03-06,-1.5805107495088122
2026-03-09,0.3400635452418532
2026-03-10,0.26361198649902384
2026-03-11,-0.43192888636637283
2026-03-12,-0.86759793949579
2026-03-13,-0.9132345742685732
2026-03-16,1.0752575152406907
2026-03-17,0.20896883856094117
2026-03-18,-1.952603250543472
2026-03-19,-1.3341116788120444
2026-03-20,-1.7832594095169907
2026-03-23,1.9752576694756163
2026-03-24,0.058695507063344365
2026-03-25,1.4665645814194495
2026-03-26,-1.5459721236629087
2026-03-27,0.27548020202987633
2026-03-30,-0.039250499078069545
2026-03-31,2.5520282732627297
2026-04-01,0.6508430393092013
2026-04-02,0.43742983969026206
2026-04-06,0.20828622494941662
2026-04-07,0.1889693986674601
2026-04-08,1.2448109371514748
2026-04-09,-0.4657206379114709
2026-04-10,0.6924942042743742
2026-04-13,0.539031799839762
2026-04-14,0.6100931548547628
2026-04-15,0.16538327273978304
2026-04-16,-0.2935261321551419
2026-04-17,0.9015648318947411
2026-04-20,0.0
2026-04-21,-1.6229018748108115
2026-04-22,0.48192745392880987
2026-04-23,-0.07378762914426185
2026-04-24,-0.07383503638835887
2026-04-27,-0.22169711572009865
2026-04-28,-0.6480237193579486
2026-04-29,-0.8199760867702466
2026-04-30,1.9165749590855485
2026-05-01,-0.23967891043342737
2026-05-04,-0.6468331708177177
2026-05-05,-0.204605580017303
2026-05-06,1.1742695963913752
2026-05-07,-0.38688018244026345
2026-05-08,0.7397868143053543
2026-05-11,0.14686379170052444
2026-05-12,0.4032989672748677
2026-05-13,-0.7120647721915785
2026-05-14,0.6436145426564011
2026-05-15,-1.1876443286133131
2026-05-19,-0.2588810473177494
2026-05-20,1.2977435761010403
2026-05-21,0.7137588974224895
2026-05-22,0.10903566811959475
2026-05-25,1.1980372820626473
2026-05-26,-0.5919340117664595
2026-05-27,-0.6676284217375095
2026-05-28,0.21798515070636793
2026-05-29,0.5075256876796885
2026-06-01,0.23444877635525607
2026-06-02,1.259437154265397
2026-06-03,-1.0483284769829182
2026-06-04,1.2210465719995067
2026-06-05,-2.3239249877515245
2026-06-08,0.27242322039000566
2026-06-09,-0.2535755168907139
2026-06-10,-0.7263532533502204
2026-06-11,1.536495251875447
2026-06-12,0.7926554077051895
2026-06-15,0.9651505915383884
2026-06-16,0.3717446378676881
2026-06-17,-0.7583808889612076
2026-06-18,-0.44428440007907577
2026-06-19,-0.3927229843195601
2026-06-22,0.5197185513579949
2026-06-23,-0.23177365884607948
2026-06-24,-0.5539623496928492
2026-06-25,0.3811458493401698
2026-06-26,0.30592403198881346
2026-06-29,-0.3767543825730635
2026-06-30,0.12605743987574858
2026-07-02,0.3597136122810207
2026-07-03,0.8602142451599404
2026-07-06,-0.17768030613013464
2026-07-07,0.1601996299376962
2026-07-08,-0.9418851519197968
2026-07-09,0.807314199303355
2026-07-10,0.26695413693711423
2026-07-13,-0.07099913989884188
2026-07-14,0.1243333850316386
2026-07-15,0.24835797818199
2026-07-16,-0.12387134472369166
2026-07-17,-0.24804995225883308
2026-07-20,-0.8348089029750372
2026-07-21,1.1463359639233284
2026-07-22,0.28333600841758955
2026-07-23,-0.7769776321865374
2026-07-24,0.4805133731313749
2026-07-27,0.6199119633259365
2026-07-28,0.6688914702202897
2026-07-29,-1.381355341493451
2026-07-30,0.5851028500522437
2026-07-31,-0.7579769234012379
2026-08-04,1.6163407810724895
2026-08-05,0.9438925435569567
2026-08-06,-0.01731311088000176
2026-08-07,0.6754405582116263
2026-08-10,0.18923208038936767
2026-08-11,0.10301778307799658
2026-08-12,0.4802788982133377
2026-08-13,0.2731304923368816
2026-08-14,-0.03404912698701246
2026-08-17,-0.18733073580519122
2026-08-18,-0.8360376614298337
2026-08-19,0.154852295667407
2026-08-20,-0.18897201869378932
2026-08-21,0.8089522083420952
2026-08-24,0.17073326727357063
2026-08-25,0.732913445706207
2026-08-26,-0.40608776643983324
2026-08-27,0.08494603557946956
2026-08-28,-0.763878397733897
2026-08-31,-0.7526490482375858
2026-09-01,-1.2237143724076804
2026-09-02,0.7503058713521193
2026-09-03,1.524068631515374
2026-09-04,-0.34118179219322364
2026-09-08,-1.0441575056032049
2026-09-09,-0.5881337908858364
2026-09-10,-1.1136234140497692
2026-09-11,0.6158691938134675
2026-09-14,-0.01749236827052192
2026-09-15,-0.26237137657129095
2026-09-16,-0.263068264950328
