"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2023-09-25","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.215,0,0,0,"",0
"2023-09-25","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.605,0,0,0,"",0
"2023-09-26","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.74,101.755,36,146,101.755,31091,101.745,0.01,101.705,101.785,101.695,3161688,2559,101.74,98806,0,0,"",0
"2023-09-26","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.38,0,0,0,"",0
"2023-09-26","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.21,0,0,0,"",0
"2023-09-26","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.6,0,0,0,"",0
"2023-09-27","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.69,101.88,100,25,101.7,41436,101.74,-0.04,101.795,101.825,101.66,4212092,5743,101.68,101406,0,0,"",0
"2023-09-27","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.32,0,0,0,"",0
"2023-09-27","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.15,0,0,0,"",0
"2023-09-27","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.54,0,0,0,"",0
"2023-09-28","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.72,101.76,50,26,101.75,43435,101.68,0.07,101.705,101.79,101.66,4414910,3913,101.765,105395,0,0,"",0
"2023-09-28","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.405,0,0,0,"",0
"2023-09-28","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.235,0,0,0,"",0
"2023-09-28","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.625,0,0,0,"",0
"2023-09-29","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.86,101.865,13,38,101.86,45370,101.765,0.095,101.755,101.88,101.715,4609593,4026,101.845,106428,0,0,"",0
"2023-09-29","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.485,0,0,0,"",0
"2023-09-29","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.315,0,0,0,"",0
"2023-09-29","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.705,0,0,0,"",0
"2023-10-03","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.685,101.735,6,2,101.685,77869,101.845,-0.16,101.85,101.85,101.63,7793984,7648,101.66,100542,0,0,"",0
"2023-10-03","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3,0,0,0,"",0
"2023-10-03","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.13,0,0,0,"",0
"2023-10-03","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.52,0,0,0,"",0
