"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2022-12-23","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,23,0,-0.145,97.185,97.195,97.125,0,4,97.06,187,0,0,"",0
"2022-12-23","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,0,0,0,0,104,0,-0.19,97.145,97.145,97.055,0,8,97.035,25,0,0,"",0
"2022-12-28","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.6175,95.6275,125,125,0,0,0,0,0,0,0,0,0,95.6275,10125,0,0,"",0
"2022-12-28","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.42,95.43,50,125,0,350,0,-0.035,95.415,95.43,95.415,0,2,95.43,10808,0,0,"",0
"2022-12-28","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,425,0,-0.06,95.45,95.45,95.435,0,39,95.445,4585,0,0,"",0
"2022-12-28","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,149,0,-0.09,95.665,95.665,95.605,0,21,95.615,5244,0,0,"",0
"2022-12-28","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,26,0,-0.135,95.94,95.94,95.925,0,7,95.93,3204,0,0,"",0
"2022-12-28","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,30,0,-0.155,96.335,96.335,96.25,0,8,96.255,1522,0,0,"",0
"2022-12-28","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,29,0,-0.165,96.585,96.585,96.54,0,6,96.54,1291,0,0,"",0
"2022-12-28","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,0,0,0,0,48,0,-0.16,96.845,96.845,96.75,0,13,96.76,2222,0,0,"",0
"2022-12-28","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,47,0,-0.135,96.94,96.94,96.87,0,13,96.86,235,0,0,"",0
"2022-12-28","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.89,0,1,0,0,69,0,-0.14,96.975,96.975,96.945,0,7,96.92,164,0,0,"",0
"2022-12-28","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.945,0,24,0,0,75,0,-0.1,96.955,96.96,96.955,0,3,96.91,210,0,0,"",0
"2022-12-28","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,96.955,0,25,0,76,0,-0.1,96.92,96.935,96.92,0,5,96.9,40,0,0,"",0
"2022-12-29","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.615,95.625,125,125,0,0,0,0,0,0,0,0,0,95.6225,10125,0,0,"",0
"2022-12-29","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.415,95.43,125,125,0,450,0,-0.005,95.42,95.425,95.415,0,4,95.425,9763,0,0,"",0
"2022-12-29","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.43,95.44,7,125,0,48,0,-0.025,95.425,95.435,95.42,0,10,95.44,4979,0,0,"",0
"2022-12-29","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.58,95.59,125,20,0,40,0,-0.025,95.59,95.61,95.585,0,10,95.6,5236,0,0,"",0
"2022-12-29","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.89,95.91,50,50,0,314,0,-0.025,95.895,95.925,95.895,0,34,95.915,3207,0,0,"",0
"2022-12-29","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,96.23,0,6,0,165,0,-0.02,96.25,96.25,96.21,0,20,96.24,1530,0,0,"",0
"2022-12-29","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,96.56,0,1,0,239,0,-0.015,96.505,96.545,96.505,0,34,96.525,1246,0,0,"",0
"2022-12-29","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,0,0,0,0,143,0,-0.035,96.715,96.74,96.715,0,25,96.73,2225,0,0,"",0
"2022-12-29","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,102,0,-0.005,96.815,96.855,96.815,0,10,96.83,231,0,0,"",0
"2022-12-29","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,15,0,-0.03,96.89,96.9,96.88,0,7,96.885,164,0,0,"",0
